구분,유저,챗봇
공지사항,학사일정 알려줘,학사일정에 대해서는 여기서 확인해 주세요. http://kshcm.net/default.asp?board_mode=view&menu_no=57&bno=2003&issearch=on&keyword=%C7%D0%BB%Ezzzzzz7%C0%CF%C1%A4&keyfield=title&page=1
공지사항,이번 달 급식이 뭐야?,이번 달 급식에 대해서는 여기서 확인해 주세요. http://kshcm.net/default.asp?board_mode=view&menu_no=102&bno=39&issearch=&keyword=&keyfield=&page=1
공지사항,학교 공지사항 알려줘,학교 공지사항은 여기서 확인해 주세요. http://kshcm.net/?menu_no=57
공지사항,오늘 나온 가정통신문 좀 알려줘,가정통신문 관련 정보는 여기서 확인해 주세요. http://kshcm.net/?menu_no=133
공지사항,선생님들 연락처 좀 알려줘,현 학교 교직원 분들의 현황과 그 분들의 내선 번호는 여기를 확인해 주세요.   http://kshcm.net/?menu_no=21
공지사항,입학 정보 알려줘,입학정보는 여기서 확인해 주세요. http://kshcm.net/?menu_no=60
(핚교)기본정보,학교 규정 알려줘,학생생활규정은 여기서 확인해 주세요. http://kshcm.net/?menu_no=42
(학교)기본정보,방과후 신청란 어디서 해?,방과후에 관한 정보는 여기서 확인해 주세요. http://kshcm.net/?menu_no=136
(학교)기본정보,우리학교 위치 알려줘,학교 위치는 여기서 확인해 주세요. http://kshcm.net/?menu_no=24
(학교)기본정보,학교 전화 알려줘,학교 전화는 여기서 확인해 주세요. http://kshcm.net/?menu_no=24
(학교)기본정보,토요한글학교에 대해 알려줘,호치민시토요한글학교는 여기서 확인해 주세요. http://kshcm.net/?menu_no=103
(학교)기본정보,도서실에 대해 알려줘,도서실은 여기서 확인해 주세요. http://lib.kshcm.net/
(학교)기본정보,도서관 공지사항 알려줘,도서관 공지사항은 여기서 확인해 주세요. http://lib.kshcm.net/front/bbs/list?BBS_CD=NOTICE&U_CD=COUSTOMER&M_CD=notice
(학교)기본정보,도서관 신간도서 알려줘,도서관 신간도서는 여기서 확인해 주세요. http://lib.kshcm.net/front/bookNew/list?U_CD=book_info_menu&M_CD=new_book
(학교)기본정보,도서관 권장도서 목록 보여줘,도서관 권장도서는 여기서 확인해 주세요. http://lib.kshcm.net/front/page?P_ID=encourageBook&P_TYPE=IFRAME&U_CD=book_info_menu&M_CD=encourageBook
(학교)기본정보,베스트 대출 도서가 뭐야?,호치민시한국국제학교 도서관의 베스트 대출 목록에 대해 여기서 확인해 주세요. http://lib.kshcm.net/front/page?P_ID=encourageBook&P_TYPE=IFRAME&U_CD=book_info_menu&M_CD=encourageBook
(학교)기본정보,도서관에서 가장 인기가 많은 책을 알려줘,호치민시한국국제학교 도서관의 베스트 대출 목록에 대해 여기서 확인해 주세요. http://lib.kshcm.net/front/page?P_ID=encourageBook&P_TYPE=IFRAME&U_CD=book_info_menu&M_CD=encourageBook
(학교)기본정보,도서관 이용안내 좀 알려줘,도서관 이용안내는 여기서 확인해 주세요. http://lib.kshcm.net/front/page?P_ID=etet&U_CD=page&M_CD=etet
(학교)기본정보,도서관 위치 알려줘,도서관 위치는 여기서 확인해 주세요. http://lib.kshcm.net/front/page?P_ID=contact&U_CD=page&M_CD=contact
(학교)기본정보,도서관 이용방법 좀 알려줘,도서관 이용방법은 여기서 확인해 주세요. http://lib.kshcm.net/front/bbs/list?BBS_CD=FAQ&U_CD=COUSTOMER&M_CD=FAQ
(학교)기본정보,학술포털 이용방법 알려줘,학술포털 이용방법은 여기서 확인해 주세요. http://lib.kshcm.net/front/bbs/list?BBS_CD=FAQ&U_CD=COUSTOMER&M_CD=FAQ
(학교)기본정보,학부모회 기본정보 알려줘,KIS 학부모회에 대해서는 여기를 확인해 주세요. http://kshcm.net/?menu_no=166
(학교)기본정보,KISMUN  관련 정보 알려줘,KISMUN 관련정보에 대해서는 여기를 확인해 주세요. https://jangsojin0404.wixsite.com/2021kismun
(학교)기본정보,KISMUN 알려줘,KISMUN 관련정보에 대해서는 여기를 확인해 주세요. https://jangsojin0404.wixsite.com/2021kismun
(학교)기본정보,KIS 진학카페가 어디야?,KIS 진학카페에 대해서는 여기를 확인해 주세요. https://cafe.naver.com/kishcm
(학교)기본정보,KIS 진학카페 알려줘,KIS 진학카페에 대해서는 여기를 확인해 주세요. https://cafe.naver.com/kishcm
(학교)기본정보,KIS 포토 갤러리 알려줘,KIS 포토 갤러리에 대해서 확인해 주세요. http://kshcm.net/?menu_no=89
(학교)기본정보,KIS 학교 사진들 좀 추천해줘,KIS 포토 갤러리에 대해서 확인해 주세요. http://kshcm.net/?menu_no=89
(학교)기본정보,KIS 학교 행사 알려줘,KIS 행사 일정표를 확인해 주세요. http://kshcm.net/?menu_no=59
(학교)기본정보,KIS 학교 브로셔 보여줘,KIS 학교 브로셔에 대해서는 여기를 확인해 주세요. http://kshcm.net/?menu_no=56
(학교)기본정보,KIS 학교 브로셔 알려줘,KIS 학교 브로셔에 대해서는 여기를 확인해 주세요. http://kshcm.net/?menu_no=56
(학교)기본정보,KIS 협력기관현황 좀 알려줘,KIS 협력기관현황에 대해서는 여기를 확인해 주세요. http://kshcm.net/?menu_no=139
(학교)기본정보,KIS 학교 이슈들에 대해 알려줘,KIS 보도자료를 확인해 주세요. http://kshcm.net/?menu_no=139
(학교)기본정보,KIS 학교 관련 이슈 좀 알려줘,KIS 보도자료를 확인해 주세요. http://kshcm.net/?menu_no=139
(학교)기본정보,KIS 학교 교복 알려줘,KIS 교복 구입 안내를 확인해주세요. http://kshcm.net/?menu_no=125
(학교)기본정보,KIS 학교 입학금 알려줘,KIS 학교 입학금&수업료는 여기서 확인해 주세요. http://kshcm.net/?menu_no=38
(도서관)기본정보,KIS 학교 수업료 알려줘,KIS 학교 입학금&수업료는 여기서 확인해 주세요. http://kshcm.net/?menu_no=38
(도서관)기본정보,KIS 학교 학생회,KIS 학교 학생회는 여기서 확인해 주세요. http://kshcm.net/?menu_no=179
(도서관)기본정보,학생회 활동 좀 알려줘,KIS 학교 학생회의 활동은 여기서 확인해 주세요. http://kshcm.net/?menu_no=187
(도서관)기본정보,학생회 일정 좀 알려줘,KIS 학생회 일정은 여기서 확인해 주세요. http://kshcm.net/?menu_no=185
(도서관)기본정보,일과 시간표 좀 알려줘,KIS 학교 일과 시간표는 여기서 확인해 주세요.  http://kshcm.net/?menu_no=124
(도서관)기본정보,KIS 학교 특색교육활동 좀 알려줘,KIS 학교 특색교육활동에 대해서는 여기서 확인해 주세요. http://kshcm.net/?menu_no=70
(도서관)기본정보,KIS 학교 글로벌교육 알려줘,KIS 학교 글로벌교육에 대해서는 여기서 확인해 주세요. http://kshcm.net/?menu_no=70
(도서관)기본정보,KIS 학교 교육목표에 대해 알려줘,KIS 학교의 교육목표에 대해서는 여기서 확인해 주세요.  http://kshcm.net/?menu_no=26
(도서관)공지사항,KIS 학교 봉사활동에 대해 알려줘,KIS 학교 봉사활동에 대해서는 여기서 확인해 주세요. http://kshcm.net/?menu_no=165
(도서관)공지사항,KIS 학교 자율진로동아리에 대해 알려줘,KIS 학교 자율진로동아리에 대해서는 여기서 확인해 주세요.  http://kshcm.net/?menu_no=111